date,1. open,2. high,3. low,4. close,5. volume
2020-08-26 18:48:00,543.55,544.0,543.55,544.0,1161.0
2020-08-26 18:45:00,541.75,541.75,541.75,541.75,638.0
2020-08-26 18:37:00,543.05,543.05,543.05,543.05,530.0
2020-08-26 18:35:00,543.93,544.0,543.93,544.0,1026.0
2020-08-26 18:31:00,544.0,544.0,544.0,544.0,200.0
2020-08-26 18:28:00,543.0,543.0,543.0,543.0,600.0
2020-08-26 18:23:00,543.0,543.0,543.0,543.0,226.0
2020-08-26 18:20:00,543.0,543.28,542.97,543.28,1170.0
2020-08-26 18:16:00,542.8,542.84,542.7,542.8,922.0
2020-08-26 18:15:00,543.0,543.0,543.0,543.0,1097.0
2020-08-26 18:12:00,542.65,542.65,542.65,542.65,214.0
2020-08-26 18:10:00,543.99,543.99,543.99,543.99,316.0
2020-08-26 18:09:00,543.5,543.5,543.5,543.5,576.0
2020-08-26 18:08:00,543.5,543.5,543.5,543.5,206.0
2020-08-26 18:07:00,543.85,543.85,543.5,543.5,724.0
2020-08-26 18:06:00,543.0,543.0,543.0,543.0,374.0
2020-08-26 17:58:00,543.0,543.0,543.0,543.0,284.0
2020-08-26 17:57:00,542.7,542.7,542.7,542.7,584.0
2020-08-26 17:54:00,544.0,544.0,543.6,543.6,1399.0
2020-08-26 17:53:00,544.1,544.405,544.1,544.405,465.0
2020-08-26 17:51:00,544.8,544.8,544.8,544.8,385.0
2020-08-26 17:43:00,544.97,544.97,544.97,544.97,137.0
2020-08-26 17:41:00,544.32,544.6,544.32,544.6,427.0
2020-08-26 17:39:00,545.0,545.0,545.0,545.0,913.0
2020-08-26 17:38:00,545.2,545.2,544.7,544.7,557.0
2020-08-26 17:37:00,545.2,545.2,545.2,545.2,151.0
2020-08-26 17:36:00,544.86,544.86,544.86,544.86,306.0
2020-08-26 17:28:00,545.33,545.33,545.33,545.33,1281.0
2020-08-26 17:26:00,545.1,545.1,545.0,545.0,637.0
2020-08-26 17:25:00,545.33,547.53,545.33,545.33,12372.0
2020-08-26 17:21:00,546.0,546.0,546.0,546.0,455.0
2020-08-26 17:20:00,545.38,545.38,545.38,545.38,677.0
2020-08-26 17:19:00,545.2,545.38,545.2,545.38,566.0
2020-08-26 17:18:00,545.38,545.38,545.36,545.36,469.0
2020-08-26 17:11:00,545.33,545.33,545.3,545.3,726.0
2020-08-26 17:09:00,545.47,545.47,545.47,545.47,51169.0
2020-08-26 17:05:00,546.1,546.1,546.0,546.0,988.0
2020-08-26 17:03:00,546.27,546.27,546.27,546.27,1913.0
2020-08-26 17:01:00,546.26,546.26,546.26,546.26,26014.0
2020-08-26 16:59:00,546.35,546.35,546.35,546.35,144.0
2020-08-26 16:57:00,546.5,546.5,546.5,546.5,325.0
2020-08-26 16:55:00,546.5,546.5,546.5,546.5,227.0
2020-08-26 16:53:00,546.38,546.38,546.38,546.38,231.0
2020-08-26 16:43:00,546.1,546.1,546.1,546.1,6500.0
2020-08-26 16:35:00,546.74,546.74,546.7,546.7,1415.0
2020-08-26 16:32:00,546.0,546.0,546.0,546.0,748.0
2020-08-26 16:30:00,546.37,546.59,546.37,546.59,671.0
2020-08-26 16:26:00,545.31,547.53,545.31,547.53,15993.0
2020-08-26 16:22:00,545.06,547.53,545.06,545.06,367.0
2020-08-26 16:19:00,546.05,546.05,545.0,545.0,2179.0
2020-08-26 16:17:00,546.0,546.89,546.0,546.89,704.0
2020-08-26 16:15:00,546.79,546.79,546.79,546.79,424.0
2020-08-26 16:13:00,545.5,546.2,545.34,546.2,2558.0
2020-08-26 16:11:00,545.65,545.65,545.65,545.65,371.0
2020-08-26 16:10:00,545.61,546.2,545.6,546.2,1019.0
2020-08-26 16:09:00,546.2,546.2,546.2,546.2,380.0
2020-08-26 16:08:00,546.2,546.2,546.2,546.2,266.0
2020-08-26 16:07:00,545.35,545.89,545.35,545.89,1448.0
2020-08-26 16:06:00,547.53,547.53,547.53,547.53,8729.0
2020-08-26 16:05:00,545.34,545.35,545.1,545.1,2513.0
2020-08-26 16:04:00,545.75,545.75,545.1,545.1,822.0
2020-08-26 16:03:00,545.75,545.75,545.67,545.75,3145.0
2020-08-26 16:02:00,546.0,546.0,545.67,545.75,2160.0
2020-08-26 16:01:00,547.53,547.53,545.99,545.99,128450.0
2020-08-26 16:00:00,548.26,548.33,547.21,547.37,129812.0
2020-08-26 15:59:00,547.74,548.42,547.64,548.31,97471.0
2020-08-26 15:58:00,547.92,548.0,547.63,547.745,86635.0
2020-08-26 15:57:00,547.7,547.97,547.0501,547.97,76340.0
2020-08-26 15:56:00,546.91,547.7,546.58,547.68,79642.0
2020-08-26 15:55:00,547.68,547.74,546.8601,546.9,57734.0
2020-08-26 15:54:00,547.86,547.87,547.205,547.78,56335.0
2020-08-26 15:53:00,547.305,547.92,547.305,547.91,58833.0
2020-08-26 15:52:00,547.19,547.32,547.01,547.32,52334.0
2020-08-26 15:51:00,547.94,548.0,547.01,547.15,59136.0
2020-08-26 15:50:00,547.065,547.98,546.98,547.88,53214.0
2020-08-26 15:49:00,547.25,547.36,546.87,547.065,33282.0
2020-08-26 15:48:00,547.355,547.42,546.89,547.3,57370.0
2020-08-26 15:47:00,546.745,547.38,546.57,547.34,59512.0
2020-08-26 15:46:00,545.84,546.77,545.7287,546.77,47679.0
2020-08-26 15:45:00,545.56,545.9794,545.45,545.85,38980.0
2020-08-26 15:44:00,546.1927,546.1927,545.33,545.505,41761.0
2020-08-26 15:43:00,545.98,546.5,545.7087,546.1815,42875.0
2020-08-26 15:42:00,545.895,546.1799,545.68,545.98,44572.0
2020-08-26 15:41:00,546.12,546.2,545.57,545.9599,49253.0
2020-08-26 15:40:00,545.98,546.41,545.95,546.2459,31350.0
2020-08-26 15:39:00,545.958,546.55,545.7683,546.02,48211.0
2020-08-26 15:38:00,545.395,546.23,545.395,545.9,47502.0
2020-08-26 15:37:00,545.06,545.5,544.82,545.35,38932.0
2020-08-26 15:36:00,544.27,545.0547,544.27,545.015,31280.0
2020-08-26 15:35:00,543.7,544.5899,543.63,544.1874,28005.0
2020-08-26 15:34:00,544.14,544.39,543.61,543.72,46483.0
2020-08-26 15:33:00,544.84,545.3224,543.95,544.18,39827.0
2020-08-26 15:32:00,544.545,545.28,544.545,544.83,44363.0
2020-08-26 15:31:00,545.6,545.86,544.58,544.58,54282.0
2020-08-26 15:30:00,545.411,545.6399,545.0,545.54,39713.0
2020-08-26 15:29:00,545.29,545.84,545.08,545.465,53276.0
2020-08-26 15:28:00,544.41,545.38,544.19,545.3499,50939.0
2020-08-26 15:27:00,544.29,544.5399,544.02,544.41,18652.0
2020-08-26 15:26:00,544.5192,544.65,544.0,544.38,31932.0
2020-08-26 15:25:00,544.54,544.88,543.78,544.5492,50696.0
2020-08-26 15:24:00,542.845,545.0,542.74,544.49,64390.0
2020-08-26 15:23:00,542.8,543.24,542.39,542.828,36617.0
2020-08-26 15:22:00,541.265,543.0,541.265,542.89,53503.0
2020-08-26 15:21:00,540.99,541.38,540.3555,541.2,36464.0
2020-08-26 15:20:00,541.5919,541.77,540.86,540.86,40325.0
2020-08-26 15:19:00,542.0727,542.11,541.45,541.5466,29582.0
2020-08-26 15:18:00,542.61,542.725,541.7382,542.279,51765.0
2020-08-26 15:17:00,543.72,543.72,542.47,542.72,48087.0
2020-08-26 15:16:00,543.525,544.0002,543.3,543.85,33775.0
2020-08-26 15:15:00,542.88,543.5999,542.88,543.5,33011.0
2020-08-26 15:14:00,542.78,543.27,542.4001,542.78,29010.0
2020-08-26 15:13:00,542.29,542.9699,541.96,542.835,36688.0
2020-08-26 15:12:00,541.81,542.46,541.7,542.14,27550.0
2020-08-26 15:11:00,542.79,542.79,541.93,541.98,39051.0
2020-08-26 15:10:00,541.7443,542.91,541.58,542.7458,43839.0
2020-08-26 15:09:00,541.365,541.8415,541.336,541.785,21712.0
2020-08-26 15:08:00,540.81,541.5,540.31,541.37,17408.0
2020-08-26 15:07:00,541.03,542.1899,540.895,540.98,55537.0
2020-08-26 15:06:00,539.8,541.18,539.73,541.145,33107.0
2020-08-26 15:05:00,539.785,540.6599,539.48,539.695,37451.0
2020-08-26 15:04:00,539.48,539.7999,538.9,539.785,33746.0
2020-08-26 15:03:00,539.755,540.335,539.53,539.566,36753.0
2020-08-26 15:02:00,538.02,539.85,537.93,539.85,50630.0
2020-08-26 15:01:00,538.6,538.6197,537.55,538.08,34945.0
2020-08-26 15:00:00,538.5639,538.78,538.17,538.74,32182.0
2020-08-26 14:59:00,537.725,538.8123,537.49,538.575,41021.0
2020-08-26 14:58:00,537.39,538.0935,537.0,537.73,62382.0
2020-08-26 14:57:00,538.24,538.79,537.41,537.41,39677.0
2020-08-26 14:56:00,539.12,539.7614,538.24,538.24,41854.0
2020-08-26 14:55:00,539.4175,539.89,539.0,539.125,30380.0
2020-08-26 14:54:00,539.96,540.1699,539.01,539.27,28236.0
2020-08-26 14:53:00,540.285,540.845,539.7001,540.055,28093.0
2020-08-26 14:52:00,541.665,541.665,540.13,540.4,30297.0
2020-08-26 14:51:00,541.3715,542.22,541.11,541.715,56705.0
2020-08-26 14:50:00,540.93,541.6532,540.37,541.39,35900.0
2020-08-26 14:49:00,539.67,541.37,539.44,540.9183,46641.0
2020-08-26 14:48:00,539.43,539.88,538.27,539.77,36493.0
2020-08-26 14:47:00,539.73,539.97,539.0771,539.45,40335.0
2020-08-26 14:46:00,538.225,540.27,538.225,539.71,66663.0
2020-08-26 14:45:00,539.5487,539.63,538.01,538.2,69813.0
2020-08-26 14:44:00,539.765,540.26,539.0001,539.48,424879.0
2020-08-26 14:43:00,540.94,541.2799,539.6274,539.8699,57178.0
2020-08-26 14:42:00,541.585,541.75,540.94,540.94,24834.0
2020-08-26 14:41:00,540.55,542.25,540.42,541.585,54195.0
2020-08-26 14:40:00,541.873,541.9799,540.45,540.55,36482.0
2020-08-26 14:39:00,541.34,542.0773,541.01,541.82,42418.0
2020-08-26 14:38:00,541.95,542.257,541.3814,541.55,38733.0
2020-08-26 14:37:00,541.795,542.51,541.61,541.82,38398.0
2020-08-26 14:36:00,544.08,544.175,541.2914,541.56,47489.0
2020-08-26 14:35:00,543.53,544.2299,543.37,544.175,44026.0
2020-08-26 14:34:00,543.4,543.66,543.38,543.4791,26210.0
2020-08-26 14:33:00,544.5,544.6194,543.0801,543.5593,44560.0
2020-08-26 14:32:00,545.405,545.549,544.204,544.5,28586.0
2020-08-26 14:31:00,544.795,545.4,544.795,545.3,23854.0
2020-08-26 14:30:00,544.98,544.98,544.36,544.66,19577.0
2020-08-26 14:29:00,545.22,545.59,544.85,544.95,18604.0
2020-08-26 14:28:00,545.15,545.63,545.02,545.2829,29016.0
2020-08-26 14:27:00,544.76,545.4,544.62,545.065,27184.0
2020-08-26 14:26:00,545.317,545.38,544.32,544.8,36256.0
2020-08-26 14:25:00,545.445,545.53,544.55,545.2603,38737.0
2020-08-26 14:24:00,545.58,546.22,545.13,545.5599,41026.0
2020-08-26 14:23:00,544.5501,545.74,544.5501,545.586,47765.0
2020-08-26 14:22:00,544.2,545.0,543.81,544.7,65224.0
2020-08-26 14:21:00,543.36,544.2182,543.32,544.2182,30522.0
2020-08-26 14:20:00,543.76,544.2,543.2201,543.3091,39410.0
2020-08-26 14:19:00,543.6802,544.0699,543.45,543.7728,31473.0
2020-08-26 14:18:00,542.93,543.8,542.8,543.574,34334.0
2020-08-26 14:17:00,542.52,543.15,542.32,543.15,34111.0
2020-08-26 14:16:00,542.2164,542.74,541.81,542.61,32258.0
2020-08-26 14:15:00,542.1,542.9458,542.0701,542.26,33698.0
2020-08-26 14:14:00,542.11,542.49,541.44,542.005,40519.0
2020-08-26 14:13:00,540.575,542.735,540.575,542.0249,63973.0
2020-08-26 14:12:00,540.67,540.875,540.33,540.575,51477.0
2020-08-26 14:11:00,541.25,541.5,540.65,540.6555,37868.0
2020-08-26 14:10:00,541.85,541.9,541.03,541.28,43276.0
2020-08-26 14:09:00,542.2,542.97,541.55,541.635,47346.0
2020-08-26 14:08:00,542.68,542.74,542.1238,542.2,19481.0
2020-08-26 14:07:00,542.33,543.08,542.2601,542.68,39494.0
2020-08-26 14:06:00,541.98,542.8,541.795,542.325,73954.0
2020-08-26 14:05:00,542.67,542.9,541.79,541.99,46501.0
2020-08-26 14:04:00,544.1,544.25,542.6838,542.8787,42387.0
2020-08-26 14:03:00,543.238,544.11,543.09,544.0677,37229.0
2020-08-26 14:02:00,544.08,544.28,543.05,543.05,29286.0
2020-08-26 14:01:00,544.325,544.325,543.57,544.18,36610.0
2020-08-26 14:00:00,544.09,544.5,543.71,544.31,54790.0
2020-08-26 13:59:00,543.6616,544.3183,543.19,544.11,56637.0
2020-08-26 13:58:00,542.78,543.91,542.78,543.6934,67754.0
2020-08-26 13:57:00,542.4,543.28,542.38,542.8,73340.0
2020-08-26 13:56:00,541.69,542.5,541.27,542.445,57338.0
2020-08-26 13:55:00,542.05,542.24,541.15,541.69,47311.0
2020-08-26 13:54:00,541.675,542.64,541.55,542.2436,66780.0
2020-08-26 13:53:00,541.3401,542.06,541.3,541.66,98139.0
2020-08-26 13:52:00,542.57,542.73,541.2438,541.36,97727.0
2020-08-26 13:51:00,543.13,544.58,542.47,542.6172,76710.0
2020-08-26 13:50:00,545.26,545.26,542.68,543.16,113644.0
2020-08-26 13:49:00,545.837,545.89,545.1,545.1602,44668.0
2020-08-26 13:48:00,545.35,546.13,545.2347,545.72,51129.0
2020-08-26 13:47:00,545.85,545.96,545.11,545.415,47694.0
2020-08-26 13:46:00,545.7736,546.38,545.7046,545.85,40669.0
2020-08-26 13:45:00,547.01,547.1099,545.2418,545.9999,61189.0
2020-08-26 13:44:00,546.9765,547.29,546.82,547.02,40046.0
2020-08-26 13:43:00,547.215,547.45,546.52,546.92,56380.0
2020-08-26 13:42:00,548.26,548.5,547.15,547.3,37662.0
2020-08-26 13:41:00,548.15,548.5499,547.51,548.4519,44348.0
2020-08-26 13:40:00,548.2831,548.68,548.12,548.235,35520.0
2020-08-26 13:39:00,547.55,548.2968,547.55,548.16,35334.0
2020-08-26 13:38:00,548.325,548.5,547.48,547.51,33334.0
2020-08-26 13:37:00,548.2945,548.89,547.72,548.335,43847.0
2020-08-26 13:36:00,547.97,548.39,547.42,548.26,37993.0
2020-08-26 13:35:00,547.71,548.0,547.0,547.78,55672.0
2020-08-26 13:34:00,548.85,549.04,547.5702,547.63,70325.0
2020-08-26 13:33:00,548.02,548.9,547.7,548.88,52456.0
2020-08-26 13:32:00,547.73,548.73,547.25,547.889,73537.0
2020-08-26 13:31:00,546.685,547.9899,546.685,547.6174,53656.0
2020-08-26 13:30:00,545.72,547.0499,545.6,546.72,47992.0
2020-08-26 13:29:00,546.195,546.2158,545.2006,545.71,68203.0
2020-08-26 13:28:00,547.585,547.71,545.8,546.4125,51662.0
2020-08-26 13:27:00,547.95,547.95,547.3,547.585,37868.0
2020-08-26 13:26:00,548.3014,548.4745,547.535,547.9651,50856.0
2020-08-26 13:25:00,546.45,548.44,546.45,548.14,101185.0
2020-08-26 13:24:00,545.44,546.425,545.24,546.405,42354.0
2020-08-26 13:23:00,546.14,546.31,545.25,545.44,49044.0
2020-08-26 13:22:00,547.08,547.46,545.7842,546.03,63772.0
2020-08-26 13:21:00,547.2874,547.426,546.7,547.03,61028.0
2020-08-26 13:20:00,546.64,547.5,546.6,547.275,58310.0
2020-08-26 13:19:00,546.4233,546.8291,546.13,546.569,40214.0
2020-08-26 13:18:00,546.485,546.57,545.9201,546.34,36821.0
2020-08-26 13:17:00,545.6,546.7,545.06,546.5281,49772.0
2020-08-26 13:16:00,544.1,546.2,544.06,545.68,67521.0
2020-08-26 13:15:00,545.25,545.25,543.88,544.0082,54633.0
2020-08-26 13:14:00,545.0862,545.72,545.085,545.19,47542.0
2020-08-26 13:13:00,543.66,545.22,543.5,545.07,61707.0
2020-08-26 13:12:00,544.225,544.25,543.37,543.645,42924.0
2020-08-26 13:11:00,544.095,545.0,544.05,544.1,48349.0
2020-08-26 13:10:00,543.71,544.7625,543.62,544.085,49809.0
2020-08-26 13:09:00,544.19,544.3907,543.63,543.63,48839.0
2020-08-26 13:08:00,545.28,545.3299,543.54,544.0441,119629.0
2020-08-26 13:07:00,543.6117,545.37,543.6117,545.37,105891.0
2020-08-26 13:06:00,542.81,543.67,542.53,543.6014,58330.0
2020-08-26 13:05:00,541.74,542.94,541.74,542.84,55582.0
2020-08-26 13:04:00,542.64,543.04,541.62,541.7,69363.0
2020-08-26 13:03:00,540.8641,542.94,540.8641,542.61,92373.0
2020-08-26 13:02:00,540.66,541.21,540.66,540.8416,65962.0
2020-08-26 13:01:00,538.695,540.64,538.695,540.598,65551.0
2020-08-26 13:00:00,539.82,539.82,538.64,538.67,49539.0
2020-08-26 12:59:00,539.5519,540.0,539.5519,539.81,43391.0
2020-08-26 12:58:00,539.16,539.6,539.13,539.565,27161.0
2020-08-26 12:57:00,539.75,539.76,538.74,539.17,40888.0
2020-08-26 12:56:00,539.44,540.0,539.36,539.705,82286.0
2020-08-26 12:55:00,538.37,539.6313,538.36,539.4492,52690.0
2020-08-26 12:54:00,538.895,539.02,538.36,538.455,59877.0
2020-08-26 12:53:00,537.9747,539.0,537.91,538.895,61675.0
2020-08-26 12:52:00,535.74,538.0,535.73,537.78,78197.0
2020-08-26 12:51:00,535.29,535.99,535.25,535.9,31725.0
2020-08-26 12:50:00,535.0,535.36,534.47,535.27,36156.0
2020-08-26 12:49:00,535.62,535.62,534.92,535.03,36626.0
2020-08-26 12:48:00,535.8112,536.13,535.2616,535.74,34714.0
2020-08-26 12:47:00,535.66,535.8,535.1,535.64,25166.0
2020-08-26 12:46:00,535.77,536.13,535.28,535.605,30034.0
2020-08-26 12:45:00,536.18,536.19,535.12,535.72,46369.0
2020-08-26 12:44:00,536.21,536.5268,535.82,536.105,22970.0
2020-08-26 12:43:00,536.29,536.6899,535.82,536.38,39525.0
2020-08-26 12:42:00,535.59,536.3642,535.35,536.25,32953.0
2020-08-26 12:41:00,536.288,536.32,535.09,535.61,53477.0
2020-08-26 12:40:00,536.28,536.505,536.07,536.315,29707.0
2020-08-26 12:39:00,536.87,537.08,535.83,536.205,62780.0
2020-08-26 12:38:00,536.695,537.1134,536.55,536.81,27974.0
2020-08-26 12:37:00,536.97,537.44,536.61,536.76,33766.0
2020-08-26 12:36:00,537.28,537.8973,537.0,537.04,33998.0
2020-08-26 12:35:00,537.36,537.5,536.6584,537.17,37545.0
2020-08-26 12:34:00,538.0605,538.25,537.17,537.37,33296.0
2020-08-26 12:33:00,537.95,538.44,537.66,538.14,43694.0
2020-08-26 12:32:00,537.81,538.19,537.47,537.95,39413.0
2020-08-26 12:31:00,537.1018,538.0,537.0501,537.85,31004.0
2020-08-26 12:30:00,537.26,537.4,536.51,537.005,45198.0
2020-08-26 12:29:00,537.42,537.6999,536.91,537.3754,46757.0
2020-08-26 12:28:00,536.24,538.0,536.24,537.42,85727.0
2020-08-26 12:27:00,535.7548,536.255,535.6101,536.1619,30014.0
2020-08-26 12:26:00,535.175,535.88,534.955,535.78,35595.0
2020-08-26 12:25:00,534.98,535.3599,534.89,535.06,26952.0
2020-08-26 12:24:00,535.0,535.49,534.7802,534.94,26330.0
2020-08-26 12:23:00,534.3,535.5,534.3,534.99,33064.0
2020-08-26 12:22:00,534.939,535.405,534.45,534.455,34951.0
2020-08-26 12:21:00,536.07,536.09,534.38,535.055,63827.0
2020-08-26 12:20:00,536.52,536.5699,535.84,536.025,41872.0
2020-08-26 12:19:00,536.905,537.0,536.41,536.605,43450.0
2020-08-26 12:18:00,535.7834,536.905,535.32,536.8608,55306.0
2020-08-26 12:17:00,536.61,536.61,535.75,535.84,169177.0
2020-08-26 12:16:00,537.02,537.03,536.12,536.58,85646.0
2020-08-26 12:15:00,535.49,537.0,535.47,537.0,63144.0
2020-08-26 12:14:00,534.7287,535.5982,534.6889,535.495,39173.0
2020-08-26 12:13:00,534.7199,534.9799,534.5,534.78,38211.0
2020-08-26 12:12:00,534.47,535.0,534.2,534.43,57724.0
2020-08-26 12:11:00,533.27,534.55,533.15,534.436,46417.0
2020-08-26 12:10:00,532.97,533.4,532.72,533.285,33117.0
2020-08-26 12:09:00,533.73,534.14,532.9,533.02,47756.0
2020-08-26 12:08:00,532.85,533.77,532.7601,533.7,45973.0
2020-08-26 12:07:00,532.52,533.15,532.21,532.85,42878.0
2020-08-26 12:06:00,532.7424,533.27,532.53,532.595,57413.0
2020-08-26 12:05:00,531.9957,532.8271,531.87,532.715,39627.0
2020-08-26 12:04:00,531.28,532.8062,531.12,531.89,82236.0
2020-08-26 12:03:00,530.07,531.2826,529.95,531.21,30848.0
2020-08-26 12:02:00,530.5,530.525,529.91,530.04,29289.0
2020-08-26 12:01:00,530.347,530.74,529.91,530.46,35527.0
2020-08-26 12:00:00,531.38,531.54,530.34,530.38,40066.0
2020-08-26 11:59:00,531.0173,531.5,531.0173,531.37,27051.0
2020-08-26 11:58:00,531.175,531.4101,530.87,531.01,30181.0
2020-08-26 11:57:00,530.66,531.2,530.66,530.97,47685.0
2020-08-26 11:56:00,530.1,530.79,530.01,530.5401,42753.0
2020-08-26 11:55:00,529.21,530.035,528.8705,530.035,30588.0
2020-08-26 11:54:00,529.28,529.58,529.04,529.1964,28180.0
2020-08-26 11:53:00,529.29,529.3728,528.91,529.24,25187.0
2020-08-26 11:52:00,528.915,529.61,528.875,529.2171,44698.0
2020-08-26 11:51:00,528.27,529.11,528.17,528.99,46612.0
2020-08-26 11:50:00,528.22,528.4,527.66,528.33,65253.0
2020-08-26 11:49:00,528.79,528.84,528.26,528.325,48101.0
2020-08-26 11:48:00,529.74,529.74,528.82,528.82,51403.0
2020-08-26 11:47:00,530.67,530.67,529.3072,529.675,91717.0
2020-08-26 11:46:00,531.865,531.9,530.76,530.8,46031.0
2020-08-26 11:45:00,531.37,532.05,531.34,531.8899,35595.0
2020-08-26 11:44:00,531.42,531.75,531.22,531.43,38229.0
2020-08-26 11:43:00,532.0799,532.48,531.09,531.41,68787.0
2020-08-26 11:42:00,530.695,532.29,530.58,532.01,89796.0
2020-08-26 11:41:00,529.85,530.78,529.85,530.6369,54651.0
2020-08-26 11:40:00,529.9,530.02,529.29,529.78,41810.0
2020-08-26 11:39:00,529.71,530.16,529.7,529.94,61235.0
2020-08-26 11:38:00,529.61,530.0,529.2444,529.775,60427.0
2020-08-26 11:37:00,529.49,529.8239,529.0,529.67,40747.0
2020-08-26 11:36:00,528.875,529.63,528.8101,529.4052,49226.0
2020-08-26 11:35:00,528.1259,529.08,528.03,528.9175,39595.0
2020-08-26 11:34:00,527.88,528.28,527.65,528.02,21394.0
2020-08-26 11:33:00,527.4,527.99,527.06,527.865,41232.0
2020-08-26 11:32:00,528.1,528.47,527.32,527.32,41252.0
2020-08-26 11:31:00,527.78,528.13,527.5101,528.13,42815.0
2020-08-26 11:30:00,527.62,528.036,527.3758,527.82,25443.0
2020-08-26 11:29:00,527.45,527.9758,527.07,527.7638,28002.0
2020-08-26 11:28:00,527.73,528.08,527.36,527.45,50811.0
2020-08-26 11:27:00,527.67,527.99,527.36,527.72,35692.0
2020-08-26 11:26:00,527.015,527.77,526.99,527.744,39102.0
2020-08-26 11:25:00,526.3896,527.09,526.2,527.09,40185.0
2020-08-26 11:24:00,526.6847,526.7999,525.82,526.385,36741.0
2020-08-26 11:23:00,526.59,526.8399,526.17,526.63,24607.0
2020-08-26 11:22:00,526.5178,526.5645,525.59,526.5645,27626.0
2020-08-26 11:21:00,526.96,526.96,526.115,526.6,39255.0
2020-08-26 11:20:00,525.6,527.3,525.44,526.835,83945.0
2020-08-26 11:19:00,524.965,525.69,524.965,525.515,40661.0
2020-08-26 11:18:00,524.48,525.03,524.29,525.03,47181.0
2020-08-26 11:17:00,524.12,524.5,523.61,524.4725,30160.0
2020-08-26 11:16:00,523.05,524.02,523.04,523.95,47415.0
2020-08-26 11:15:00,522.8499,523.17,522.41,523.0759,66973.0
2020-08-26 11:14:00,523.99,523.99,522.6588,522.6588,54819.0
2020-08-26 11:13:00,524.23,524.435,523.6302,523.91,144426.0
2020-08-26 11:12:00,524.81,525.0,524.205,524.22,48823.0
2020-08-26 11:11:00,524.87,525.47,524.54,524.8,56355.0
2020-08-26 11:10:00,523.48,524.86,523.39,524.805,34894.0
2020-08-26 11:09:00,523.2,523.7599,523.01,523.5107,52365.0
2020-08-26 11:08:00,524.8538,524.99,523.23,523.23,58902.0
2020-08-26 11:07:00,524.26,525.15,524.12,524.89,108774.0
2020-08-26 11:06:00,523.76,524.27,523.37,524.12,62643.0
2020-08-26 11:05:00,524.2477,524.4,523.55,523.7,31693.0
2020-08-26 11:04:00,524.0649,524.4,523.81,524.22,37898.0
2020-08-26 11:03:00,524.3,524.53,523.52,524.01,51574.0
2020-08-26 11:02:00,523.915,524.55,523.08,524.365,58756.0
2020-08-26 11:01:00,524.65,524.95,523.45,523.8253,65765.0
2020-08-26 11:00:00,524.0181,524.76,523.99,524.7,145612.0
2020-08-26 10:59:00,523.3768,524.0374,522.89,523.8385,66499.0
2020-08-26 10:58:00,522.55,523.72,522.1,523.35,72277.0
2020-08-26 10:57:00,521.15,522.795,521.0101,522.61,59521.0
2020-08-26 10:56:00,521.7,522.19,521.0,521.11,77212.0
2020-08-26 10:55:00,520.9,521.8,520.8908,521.7902,56716.0
2020-08-26 10:54:00,520.62,521.1683,520.56,520.9407,49521.0
2020-08-26 10:53:00,519.8,520.77,519.8,520.62,56775.0
2020-08-26 10:52:00,519.825,519.95,519.66,519.75,37849.0
2020-08-26 10:51:00,519.61,520.11,519.19,519.76,68801.0
2020-08-26 10:50:00,518.9,519.6379,518.72,519.54,42468.0
2020-08-26 10:49:00,518.17,518.864,517.77,518.76,32674.0
2020-08-26 10:48:00,517.29,518.0332,517.21,518.0206,39116.0
2020-08-26 10:47:00,517.5618,517.7,516.72,517.285,52476.0
2020-08-26 10:46:00,518.2291,518.3935,517.41,517.6,50503.0
